business_id,categories,city,latitude,longitude,name,stars
ydENLwJml_LuReQ3a5ghlA,"Cosmetic Dentists, Dentists, Health & Medical, Orthodontists, Pediatric Dentists, General Dentistry, Endodontists",Boston,42.3538708,-71.0597093,Boston Dental,3.5
NlGj4TmNkcNaN5nP39sNtQ,"Chinese, Restaurants, American (New)",Boston,42.309609,-71.08296,Red Island Restaurant,2.0
ei74WXrYK9fqzS8DNjRvLg,"Hotels & Travel, Event Planning & Services, Hotels, Food",Boston,42.3638797,-71.0625157,The Boxer Boston,4.0
EOTybLSUbHRPnJXuRl6W_Q,"Home Services, Home Cleaning",Boston,42.3548561,-71.0661193,Well-Paid Maids,5.0
88sJo7s3LCpWbAoGbOk6wQ,"Automotive, Home Services, Vehicle Shipping, Movers, Local Services, Self Storage",Boston,42.3476181,-71.1002881,Trico Long Distance Movers,4.5
WwNticOnmmkHrMRyAGR4rw,"Vietnamese, Restaurants, Asian Fusion, Bubble Tea, Food",Boston,42.345139,-71.086986,Saigon Fusion,4.5
DqzztwJSmKzNzNrSh1fZ9w,"Cosmetic Dentists, Health & Medical, Pediatric Dentists, Endodontists, Dentists, General Dentistry",Boston,42.339132,-71.051308,Brito Family Dental,4.0
tn7QMW_XVYFy_x_61Nod7w,"Beer, Wine & Spirits, Food",Boston,42.3661781,-71.0514823,Bottles,4.0
IvInXzhUcE9MEummrb_z2g,"Mexican, Restaurants, Food",Boston,42.353165,-71.052722,Boloco Atlantic Wharf,4.0
TS8Izmbm70OtbqDE7AaGTg,"Restaurants, Thai",Boston,42.3565969,-71.0528101,Thai's Bistro,3.5
C95mzH12r8lf7v2_0bdXkA,"Marketing, Accountants, Advertising, Web Design, Professional Services, Payroll Services",Boston,42.363955,-71.054635,Slick Boston Solutions,5.0
uNTc6lrgSuKBJeWivw04UA,"Food Tours, Hotels & Travel, Tours",Boston,42.3489707,-71.085497,Tipsy Chocolate Tours,4.0
O-SBVFPf2s8COOLqpOZ4xg,"Child Care & Day Care, Local Services",Boston,42.3499091,-71.0652173,Sunkissed Acorns,4.5
X4nrpnFelukLJ6RPk4FBlw,"Hair Salons, Beauty & Spas",Boston,42.3525400103,-71.0719182424,Will Charles Salon,4.5
bdWj8_TgF8cmiWMJC6qpCw,"Food, Seafood, Sandwiches, Restaurants, Soup",Boston,42.3417162,-71.0808132,Lobstah On A Roll,4.5
fYQF8gEZKCIXMdGBXmeuYg,"Fashion, Shopping, Women's Clothing, Accessories",Boston,42.3427286,-71.0648691,OKW,5.0
mtG5TI0nPbrty2zf8Gz7Jg,"American (New), Seafood, Restaurants, Nightlife, Bars",Boston,42.3465492,-71.0511232,Barlow's Restaurant,3.0
6rj_s_TZo0wvs-_7fwuk5Q,"Local Services, Sewing & Alterations, Bridal, Shopping",Boston,42.3517049,-71.0726655,Musette Bridal,4.0
ZotVZBU8N-_6JkeZhNTKIg,"Restaurants, Event Planning & Services, Sandwiches, American (Traditional), Caterers",Boston,42.3572558,-71.05825,Cheeseboy,4.0
PTBMv2eZyvHgIfNhtX_hug,"Beauty & Spas, Hair Salons",Boston,42.3487315,-71.0864335,Persona Salon,4.5
vavTGOHm9DLIHGW8JBAO8Q,"Hot Dogs, Food, Pet Stores, Restaurants, Pets",Boston,42.3601595341,-71.0548229153,The Dog House,3.0
ZZJw7PRUiI65hGQDNpGVYA,"Restaurants, Middle Eastern, Bakeries, Food",Boston,42.2853807,-71.1558482,Samia's Cuisine Middle Eastern Food & Pastry,3.5
AAZFsMBLNgNg58eA06bFJA,"Mexican, Restaurants",Boston,42.3452395,-71.0870977,Sombrero Chiquito,4.5
e7AJP8vH4bo-yoYgyG8GJQ,"Home Services, Keys & Locksmiths",Boston,42.3328027,-71.1389101,Lock smith,3.0
Fv5hJOLngsgvS5StG79FYw,"Hair Salons, Beauty & Spas",Boston,42.35315,-71.138095,Hong Kong Hair Place II,4.0
m1dF-nQY26OWdPhoJxtmGg,"Home Services, Movers",Boston,42.3377967,-71.0705763,Spartan Movers,4.5
BfXJDegZWpVdSm5r4JAVlw,"Body Shops, Towing, Automotive, Auto Repair",Boston,42.3753981,-71.0362909,Advanced Automotive,5.0
LRBYS7Cw2lZ6SdhinC0jCg,"Hair Stylists, Shopping, Hair Salons, Cosmetics & Beauty Supply, Beauty & Spas, Hair Extensions",Boston,42.3505545,-71.0703434,Hair By Calvina Strothers,4.0
Etxk3hj6v3F7sL9oAmy8cw,"Adult Education, Local Flavor, Arts & Entertainment, Community Service/Non-Profit, Public Services & Government, Local Services, Active Life, Education",Boston,42.3930959,-71.0884036,On Your Feet Project,5.0
RLBmjz4s1QeOdo4CFQCk-w,"General Dentistry, Health & Medical, Dentists, Cosmetic Dentists",Boston,42.2855138,-71.1558804,"JL Dental Associates, LLC",4.5
kBwyfAdot5um4bjKdowdOw,"Japanese, Restaurants, Sushi Bars, Vegetarian, Asian Fusion",Boston,42.3329126,-71.101704,Sushi Today,4.0
MuC3ygu4v-atNulPBKWHhQ,"Health & Medical, Medical Supplies, Eyewear & Opticians, Optometrists, Shopping",Boston,42.3593306,-71.05472,Visual-Eyes,3.5
a0WtG8K4ChwWOx6rAMOIeQ,"Home Services, Keys & Locksmiths",Boston,42.3586616516,-71.0567398071,Your Neighborhood Locksmith,4.5
ANS_99in7H56CgBPoELspQ,"Restaurants, Italian",Boston,42.3655842,-71.0581455,Tony & Elaine’s,4.5
IgRKyVF8JGLJQ-qC97dilg,"Sandwiches, Restaurants, Pizza",Boston,42.3610207,-71.0658698,The Federal,3.0
_BKhFzN3LY_UEtNUR4cq7g,"Event Planning & Services, Florists, Shopping, Floral Designers, Flowers & Gifts, Gift Shops",Boston,42.319762,-71.056517,Coleen's Flower Shop,4.5
bOKHgsgiGNKahLPy99smHw,"Beauty & Spas, Hair Salons, Day Spas",Boston,42.3523774,-71.0729715,G Spa,3.5
-znH4QK1lIYyatxI4syKug,"Event Planning & Services, Caterers, Party Equipment Rentals",Boston,42.3242567,-71.075451,Be Our Guest,3.5
UiKSFhVHPtZPru3MXbDGHA,"Interval Training Gyms, Boot Camps, Gyms, Pilates, Fitness & Instruction, Active Life",Boston,42.3369691,-71.0473275,Btone Fitness,5.0
_YjeTTAAEu8Kk6gf0qMZNg,"Bakeries, Latin American, Restaurants, Food, Colombian",Boston,42.3718046055,-71.0389013,La Abundancia Bakery & Restaurant,4.5
oZ3fWbq0bcFFz5anNLntTw,"Beauty & Spas, Hair Extensions, Hair Salons, Hair Stylists",Boston,42.3548561,-71.0661193,Wilde Hair,5.0
RssuQyiu4wUDPi3Qv5sayA,"Pizza, Mediterranean, Restaurants",Boston,42.352078,-71.1255544,Tarboosh,4.5
nxRKTYDKf_W1yCFZpLUxDg,"Libraries, Education, Colleges & Universities, Public Services & Government",Boston,42.3510419,-71.1079277,Mugar Memorial Library,3.5
P5PDS-XHOfulaniKXS8uxw,"Local Services, Home Services, Dry Cleaning & Laundry, Office Cleaning, Laundry Services, Dry Cleaning, Home Cleaning, Professional Services, Sewing & Alterations",Boston,42.3413457,-71.0760314,Utopia Cleaners,2.0
31hD4S8g-Nm1WT5tML3zqw,"Bikes, Outdoor Gear, Bike Rentals, Shopping, Fashion, Sports Wear, Active Life, Sporting Goods",Boston,42.3505926,-71.1140487,Ski Market,2.5
owoXLcgzgaQdHse1Zsho3Q,"Hair Removal, Health & Medical, Waxing, Skin Care, Massage Therapy, Beauty & Spas, Massage, Day Spas, Acupuncture",Boston,42.3446395,-71.0700825,étant,4.5
O4D1fulSH8S-PwaX4-PdJw,"Chinese, Salad, Restaurants, Food, Shanghainese, Sandwiches, Coffee & Tea, Asian Fusion",Boston,42.35603862,-71.054055,Fóumami,3.5
F2xJMwOG0NUUocsQsI6AFg,"Chiropractors, Health & Medical",Boston,42.3523356,-71.0733154,"Lawrence Ferrara, DC",5.0
SV6Ec_-zFxg0ltsT7_Sw0Q,"Hotels & Travel, Transportation, Airlines",Boston,42.3722420059,-71.0243797302,Midwest Airlines,4.0
Z__6nHW470HmI7x1X4JYkQ,"Restaurants, Event Planning & Services, Hotels, Hotels & Travel",Boston,42.349366589,-71.076309979,Fairmont Copley Plaza,3.5
-FqAgYa_czUWzVqopcNDJw,"Coffee & Tea, Food",Boston,42.363316,-71.130665,Starbucks,4.5
57UpH7JO9umJRYO7AfsF-g,"Hair Salons, Beauty & Spas",Boston,42.3435434,-71.0446696,Love And Mercy,4.5
UzqR6giQWwIBJgLGWHKImQ,"Home Services, Home Organization, Home Cleaning, Interior Design",Boston,42.3652917,-71.0646337,B&B Cleans,4.5
fYHls_mc8Gu533xtp-N7CQ,"Home & Garden, Home Services, Kitchen & Bath, Shopping, Cabinetry, Interior Design, Contractors",Boston,42.331971,-71.071606,Carrig Kitchens,3.5
OgGcdDRNewdoqNms425N-Q,"Professional Services, Employment Agencies",Boston,42.3600825,-71.0588801,Kennison Staffing Associates,3.0
zX58LIaLeNIWcQ6uF64A8A,"Arts & Entertainment, Event Planning & Services, DJs",Boston,42.353068,-71.0765188,DJ RMC Productions,5.0
FQGmCkKCrsp8TbBb6acJxA,"Dentists, Orthodontists, Health & Medical",Boston,42.3486815,-71.090466,"Patricia Brown, DDS- Boston Orthodontics",4.0
PrbD4lA1fA3P8R_FtEVeSg,"Bagels, Sandwiches, Coffee & Tea, Juice Bars & Smoothies, Food, Restaurants",Boston,42.3560061,-71.0621559,Bagel Plus Cafe,4.0
_Ir9lKlLHPEmhRWcwTucRw,"Nightlife, Bars",Boston,42.350219,-71.041034,Provincetown II,3.5
hpi2AhPrqrYtMA6cl6hcdA,"Damage Restoration, Plumbing, Water Heater Installation/Repair, Home Services",Boston,42.3377967,-71.0705763,Roto-Rooter Plumbing & Drain Services,2.0
GuYxV6_-_y0vobc7ibywbA,"Beauty & Spas, Hair Salons, Day Spas",Boston,42.3549229,-71.0539169,Michele International Hair & Day Spa,4.0
X3Y89eEiMzaIhu8AvQM6JQ,"Beauty & Spas, Nail Salons, Makeup Artists, Hair Salons",Boston,42.35403,-71.058871,Leeba Salon,3.5
A2evQRGDm1dOoEmXeTOygw,"Indian, Desserts, Food, Restaurants",Boston,42.3602876765,-71.0544709418,Gourmet India,3.5
LOz_X7YBBvpl50_dz4c3uw,"DJs, Event Planning & Services",Boston,42.3364553,-71.0349193,White Label DJs,5.0
D079EhvOlSTBHeF3LoU3Kw,"Real Estate Agents, Real Estate Services, Real Estate, Home Services",Boston,42.3504322,-71.0785861,New Wave Boston Real Estate,3.0
ZzOD1ur-Hd4n4ts58w_OEg,"Brasseries, American (New), Restaurants",Boston,42.355794,-71.058365,The Merchant,3.5
e-Yt97et9zOTSEeKOh5nAg,"Event Photography, Shopping, Photography Stores & Services, Event Planning & Services, Session Photography, Photographers",Boston,42.3823675,-71.0605165,Rachel Tine Photography,5.0
6SRu2HR7eh3zZZyt7xDk0A,"Wedding Planning, Event Planning & Services",Boston,42.3218236,-71.0884036,14 Stories,5.0
L9hHEqNlAlFTNGc7Tkphpg,"Fashion, Accessories, Shopping, Formal Wear, Men's Clothing",Boston,42.3506703,-71.0793276,Tie Bar,5.0
iuQoT3baa8eMmCMQZ46MPQ,Public Services & Government,Boston,42.3548561,-71.0661193,Social Security Administration,2.5
DsOE2WT-zhm0pfKFqbCi0g,"Hospitals, Health & Medical",Boston,42.363155,-71.068834,Massachusetts General Hospital,3.0
O7L-Wkq7dc0U2CoWkTCF0Q,"Accessories, Shopping, Women's Clothing, Shoe Stores, Fashion",Boston,42.3523531,-71.0719269,Juicy Couture,3.5
8bwcYEdN5P2oQj_HGMMaDQ,"Dry Cleaning & Laundry, Laundry Services, Local Services",Boston,42.34645,-71.0703322,Appleton Street Laundromat,4.5
LKSyJIJaoUMlERKpBA2NLw,"Beer, Wine & Spirits, Food",Boston,42.3549457,-71.0620802,Gordon's Fine Wines & Liquors - Boston,4.0
rhq8DRBtibfAEFUTppnv8A,"Hotels & Travel, Event Planning & Services, Hotels",Boston,42.349158,-71.07244,Loews Boston Hotel,4.0
d_PzobpNDmf5bqgo5kdLrQ,"Watch Repair, Jewelry Repair, Shopping, Jewelry, Local Services",Boston,42.3727926,-71.0356854,Inner Harbor Jewelers,5.0
UN1-i6pPyia-OrHKwJXoQw,"Car Rental, Hotels & Travel",Boston,42.3656132,-71.0095602,Payless Car Rental,1.5
ena1rYOIp4ARvLoQSzQK9w,"Travel Services, Hotels & Travel",Boston,42.3511989,-71.0614527,Feti Travel,4.5
K0Yo5BDWPTFfWwGA0k8OcA,"Delis, Restaurants",Boston,42.3559822,-71.0574491,Grass Roots Deli,4.5
wFSMyEIIwWOvW7TgC1fVBg,"Desserts, Bakeries, Coffee & Tea, Sandwiches, Food, Restaurants",Boston,42.3478433303,-71.0768910654,Au Bon Pain,3.0
2s4BPlsqvM4fV5F_MkF40g,"Seafood, Live/Raw Food, Restaurants, Nightlife, Cocktail Bars, Beer Bar, Bars, Wine Bars",Boston,42.3497886,-71.0707232,Moon Bar,4.0
sXLcNEfvFvIe1-HPAhRh8w,"Mexican, Venues & Event Spaces, Nightlife, Event Planning & Services, Barbeque, Restaurants, Cocktail Bars, Tex-Mex, Bars",Boston,42.354779,-71.062376,Fajitas & 'Ritas,3.0
dw5yatk-gpeCPUxftfqSEg,"Women's Clothing, Fashion, Accessories, Men's Clothing, Shopping",Boston,42.3473509,-71.0783045,Emporio Armani Boutique,4.0
3Hn9sR8ccbdlGyuJPshSHA,"Arts & Entertainment, Art Galleries, Food, Coffee & Tea, Shopping",Boston,42.363276,-71.051893,Flamepoeira,4.0
mnCVnKFT8yNua9X1LXYBqQ,"Movers, Apartments, Home Services, Real Estate, Real Estate Services",Boston,42.358333,-71.060278,Special Forces Moving,4.0
zGg4yOxfGSzpEDQLe178Fg,"Food, Bubble Tea",Boston,42.346819,-71.105697,Shinmio Tea,3.5
GxCPSRIZ-PvKQkMEKM2ulQ,"Airports, American (Traditional), Hotels & Travel, Restaurants, Event Planning & Services, Hotels",Boston,42.3897875,-71.0122406,Hilton Garden Inn Boston Logan Airport,4.0
MyXmV2pEzzbKZwoYWq1t-g,"Snow Removal, Parking, Garage Door Services, Local Services, Automotive, Home Services",Boston,42.338848,-71.1545528,Mass Garage Doors Expert,4.5
Mee5N8-2bls8AH6FbinU9A,"Parks, Dog Parks, Active Life",Boston,42.372513,-71.034171,Bremen Street Dog Park,3.0
CSMMXDxprn1fC57YN1sBOg,"Japanese, Restaurants",Boston,42.346912,-71.088647,Teriyaki House,3.0
124gMUwiDAF1XOCMbz9WZg,"Food, Street Vendors, Gelato, Ice Cream & Frozen Yogurt",Boston,42.3776434,-71.0312397,Slush King,4.5
UuAAi5hPFWgEcAUsUBjxrQ,"Trainers, Gyms, Fitness & Instruction, Active Life",Boston,42.3473296,-71.0978973,Gold's Gym,2.0
iFjzY8M7AQcoUKjZ-CJGeQ,"Food, Mediterranean, Restaurants",Boston,42.2832364,-71.0557955,Chateau Kabob,3.0
3wcBaPP4eEukyj2NF2G60Q,"Restaurants, Sandwiches",Boston,42.358242,-71.053006,Bean & Leaf Cafe,4.0
veedm4LbnD0MxHZLlnO9gQ,"Dog Walkers, Pet Services, Pets, Shopping, Fashion",Boston,42.3481251,-71.0870732,G-Star Raw,4.0
GcvQenDSaYWZN5YbWEqckA,"Hair Salons, Beauty & Spas",Boston,42.3490699,-71.085312,Anthony Pino Salon,4.5
_afy08ZXtTEgMYxRhWIczQ,"Salad, Soup, Sandwiches, Fast Food, Restaurants, Delis",Boston,42.355896,-71.057203,Potbelly Sandwich Shop,3.5
G2cRFEpDxiIQdFF6zNNbQQ,"Performing Arts, Arts & Entertainment, Music Venues, Nightlife",Boston,42.3502795074,-71.0649666596,Boch Center - Wang Theatre,3.5
2FPqfGIfBcpk5uRjb61e3w,"Mexican, Restaurants, Seafood, Pizza, Latin American, Caribbean",Boston,42.3695905,-71.038657,Taco Mex,3.5
EoVyBy4YBlbmyLFetYcUsw,"Food, Restaurants, Sandwiches, Salad, Bakeries",Boston,42.3515392,-71.0729131,Au Bon Pain,3.0
H0vBOCajke66yY9FKUZevA,"Beauty & Spas, Nail Salons",Boston,42.3504322,-71.0785861,Lauren's Nails and Skin Salon,2.5
_RKBMVvvP2WVFstB_XNa-A,"Beauty & Spas, Barbers, Men's Hair Salons, Hair Salons",Boston,42.34887,-71.153265,Brighton Barber,4.0
llgA3eJM97jUsuHkZecWZQ,"Kitchen & Bath, Shopping, Contractors, Auto Glass Services, Home Services, Door Sales/Installation, Windows Installation, Automotive, Glass & Mirrors, Home & Garden, Professional Services",Boston,42.353068,-71.0765188,Back Bay Glass,3.5
hsk3iyO0P8LKunDrFXjkJQ,"American (Traditional), Restaurants, Cafes, Breakfast & Brunch",Boston,42.3630072222,-71.0639262199,Staniford Cafe,3.5
r28bxKFNTRKaXYcemS8KNw,"American (New), Restaurants",Boston,42.3510474708,-71.0696800944,Off the Common,3.5
M3d_z6VKo4f01RrOohUQVQ,"Shopping, Men's Clothing, Fashion",Boston,42.347526,-71.077997,Hugo Boss,4.0
pwejc1NUK6cQz7aK_4XYEQ,"Restaurants, Bars, Nightlife, Lounges, American (New)",Boston,42.362014,-71.070142,Alibi,3.0
1pXcVSMM79NB5GVkh1KmPA,"Food, Breweries",Boston,42.3090094863,-71.1053470225,Turtle Swamp Brewing,4.5
lKb9jTQs-NEV-JkfhTRfnQ,"Beauty & Spas, Hair Removal, Hair Salons",Boston,42.3590653,-71.0542192,Leeba Salon,3.0
mobTH1ZaxdzL_Id_phPchA,"Coffee & Tea, Food",Boston,42.3634422,-71.0257812,Starbucks,2.0
d6lZvLNxebUYJUA8_3M3ZA,"Mexican, Restaurants",Boston,42.3466482,-71.1062613,Sol Azteca,3.5
oTIkvma43CZYq0WhognNvA,"Photographers, Videographers, Event Planning & Services",Boston,42.3548561,-71.0661193,George Street Photo & Video,4.0
TFxFo47_U87nC9o2I1-kYg,"Shopping, Fashion, Women's Clothing, Jewelry",Boston,42.3500359,-71.0816941,Bobbles & Lace,4.0
n0t06_NLi9-xH9zEXihO3A,"Barbers, Beauty & Spas",Boston,42.3357796,-71.0449035,Skip Scaro's Barber Shop,4.5
VsaDq4QTpwTE_fOoE-l0rw,"Active Life, Amateur Sports Teams, Tennis",Boston,42.3503838,-71.1864397,TennisNortheast,3.5
JNHHIF32Ltfi9Qkg07ggiQ,"Videos & Video Game Rental, Books, Mags, Music & Video, Shopping, Adult, Bookstores",Boston,42.348354,-71.073728,Downtown Books,2.5
aiurspJ9FAto_bp6kvCtfA,"Active Life, Skating Rinks",Boston,42.368113,-71.057276,Steriti Memorial Rink,4.5
5NUnzzrvnasAFOgpgCJX7A,"Mexican, Restaurants",Boston,42.363604,-71.0560163,Urban Cantina,2.5
EXjbiaYBvGuODqwvjo7ilg,"Sandwiches, Coffee & Tea, Bagels, Food, Restaurants",Boston,42.3497861717,-71.107192,Pavement Coffeehouse,3.0
SE2ochpQBc2YgYHY51DmYA,"General Dentistry, Health & Medical, Dentists, Cosmetic Dentists",Boston,42.3501711,-71.093812,"Kerstein & Friedmann, PC",5.0
lBtiaHCwi-QHAs_ReWClhw,"Vegan, Specialty Food, Food, Ice Cream & Frozen Yogurt, Candy Stores, Restaurants",Boston,42.3452077,-71.0870747,Bon Bon,4.0
C8Nt6CsXEWOvLaBT7Zn2JQ,"Fitness & Instruction, Trainers, Skin Care, Laser Hair Removal, Active Life, Beauty & Spas, Hair Removal",Boston,42.3499178,-71.0813763,Salon Nordic Skincare,4.5
5O4KFXHKnuwixUCShPhqYA,"Delis, Fruits & Veggies, Specialty Food, Food, Restaurants, Sandwiches, Grocery, Convenience Stores, Beer, Wine & Spirits",Boston,42.355634694,-71.0626211601,Lambert's Marketplace,3.5
U5S1a_Ig-UJDc_Ko1sNZtQ,"Delis, Soup, Salad, Breakfast & Brunch, Restaurants, Sandwiches",Boston,42.356811,-71.0579762,Cosi,3.5
R1HWtE2O4VnC6otAWQ-Lyw,"Arts & Entertainment, Music Venues, Nightlife, Restaurants, Mediterranean, Middle Eastern, Halal",Boston,42.3427767,-71.066737,Red Fez,3.0
SBtvltw2KTSsRq6kkaAEmA,"Fashion, Women's Clothing, Children's Clothing, Shopping, Men's Clothing",Boston,42.3508995,-71.076741,Barbour,3.5
-FneTG6dGO37LVsUKpHOQw,"Jewelry Repair, Shopping, Jewelry, Local Services",Boston,42.3568968,-71.0591873,Gigian Jewelers,5.0
TCu2hTSyi5B4Ek8cB5h-eA,"Movers, Packing Services, Home Services",Boston,42.3596164,-71.0630246,American Mover - Top Notch Service.,2.0
Th0airv1r7KoB8UOu7WdQg,Restaurants,Boston,42.3483607,-71.0880329,Blue Cat Cafe,3.5
pgUJD1kAYrNO5wNvxd7nPw,"Restaurants, Bakeries, Coffee & Tea, Food",Boston,42.3514975,-71.0611538,Maxim Coffee House,3.5
WjnPQa6DYwnOLWA1X3EISg,"Restaurants, Pakistani, Indian",Boston,42.367151,-71.0361059,Mehak,3.5
W2vFw6Qfo8jaszJNRU47gg,"Farmers Market, Food, Fruits & Veggies, Specialty Food",Boston,42.350008,-71.0765558,Copley Square Farmers Market,4.5
pK6Y_CQPJIyLqspHDn0xTA,"Laser Hair Removal, Cosmetic Surgeons, Beauty & Spas, Health & Medical, Doctors, IV Hydration, Hair Removal, Skin Care, Medical Spas, Eyelash Service",Boston,42.3512461488,-71.0493133086,Cosmetic & Laser Center,4.0
YGOy2oIyI3mnllaVxxmLZg,"Pet Services, Pets, Dog Walkers",Boston,42.3407425,-71.080391,Boston Dog Walks,3.5
N5J08PPVDTkBZJ05hVGoUA,"Restaurants, Food, Coffee & Tea",Boston,42.357728,-71.059216,Starbucks,3.0
XgJWwSXomuSblxFBE-AxpA,"Cocktail Bars, Breakfast & Brunch, French, Bars, Restaurants, Wine Bars, Nightlife",Boston,42.3428211,-71.0785848,Petit Robert Bistro,3.5
nzDkVlgTRGNIjcFsNIlJIw,"Day Spas, Beauty & Spas",Boston,42.3485,-71.077169,Grettacole,3.5
q5fVfTWVAN3dARBqP77eBQ,"Shipping Centers, Printing Services, Local Services, Professional Services, Signmaking",Boston,42.34399,-71.100721,FedEx Office Print & Ship Center,2.0
yvmVtDZ6gE0yOLFpdavq5w,"Automotive, Gas Stations",Boston,42.371557,-71.039307,East Boston Shell,2.0
9kzW4uPNdm0tsmN3AKFs8A,"Cafes, Burgers, Delis, Nightlife, American (New), Restaurants, Music Venues, American (Traditional), Arts & Entertainment",Boston,42.3608383,-71.0551375,Hard Rock Cafe,3.0
xyujSxd7ClQiM2LY95OQSQ,"American (Traditional), Restaurants, Breakfast & Brunch",Boston,42.3869571,-71.0072235,Donna's Restaurant,4.0
GemI3_pYLpQiM42epplJzg,"Fitness & Instruction, Circuit Training Gyms, Active Life, Gyms, Cycling Classes, Trainers, Boot Camps",Boston,42.3762026,-71.0393371,Beacon Hill Athletic Clubs,3.5
yI2BukJ0KnlBlJcEm8xlPQ,"Wedding Planning, Photographers, Event Planning & Services",Boston,42.353068,-71.0765188,Ze Liang Photography,5.0
2xO3e0H3xc_6ibi1Og3fSw,"Pilates, Swimming Pools, Active Life, Fitness & Instruction, Yoga, Gyms, Trainers, Basketball Courts",Boston,42.3517631,-71.1165905,BU FitRec,4.0
cuOJOBfrh0c1ndE8NMV-OA,"Shoe Stores, Shopping, Fashion",Boston,42.359955,-71.0531729,Crocs,3.0
_YDqFh13o5rvUYd-iGcaQA,"Interior Design, Home & Garden, Shopping, Home Decor, Coffee & Tea, Food, Home Services",Boston,42.3593224,-71.0709001,Salon Design / Cafe by Salon,3.5
0a6z7ZTJm4IFCGCTFDYjww,"Massage, Beauty & Spas, Massage Therapy, Health & Medical",Boston,42.3582189,-71.0586446,Back Health Care,5.0
0UY6UXEedB2_M7vK6pYISQ,"Creperies, Cafes, Restaurants, Food, Coffee & Tea",Boston,42.343162,-71.099228,Neighborhoods Coffee & Crepes,4.0
aWcJaFe7gO4XsAFcuya7jg,"Barbers, Beauty & Spas",Boston,42.3582189,-71.0586446,Court Square Styling Shop,5.0
msjqItTWNcnJQkQRS2euMA,"Airport Shuttles, Transportation, Hotels & Travel, Limos",Boston,42.3547921,-71.0542697,Boston Limousine,1.0
1hju79jdCKIe68csk-kNrA,"American (New), Bars, Nightlife, Lounges, Restaurants",Boston,42.3641164,-71.0614344,Ruby Room,3.0
VVAbbD6r7caiTFtebPgCdw,"Food, Restaurants, Greek, Mediterranean, Coffee & Tea, Breakfast & Brunch, Middle Eastern",Boston,42.3509312,-71.0715904,Cafe Med,3.5
_UbF-xYK_lCeIM9WCy6UXA,"Hair Extensions, Hair Stylists, Wigs, Beauty & Spas, Shopping, Hair Salons",Boston,42.2546329,-71.1198173,Intriguing Hair,4.5
PKBI8mQMHStwF8lKrQr38w,"Laundry Services, Local Services, Dry Cleaning & Laundry",Boston,42.3485903,-71.0854157,Dependable Cleaners,2.5
gayyod09ugw5CqAgrAeNKQ,"Home Decor, Shopping, Flowers & Gifts, Gift Shops, Home & Garden",Boston,42.3644408,-71.0543676,Loft & Vine,5.0
uADfHpoMvYv_WFvHlUtXNg,"Internal Medicine, Family Practice, Doctors, Health & Medical, Counseling & Mental Health, Drugstores, Shopping",Boston,42.3488195,-71.0721384,Fenway: South End,3.5
7HTBRJmFI_5JPdhv0pmoxg,"General Dentistry, Cosmetic Dentists, Dentists, Endodontists, Health & Medical",Boston,42.3537552,-71.056416,CITIDental High Street,4.0
Ag4LkZ6mH-wM04xVfngAGA,"Veterinarians, Pets",Boston,42.3415278,-71.0863163,Dr. Weiner's Pet Care Center,2.5
InZV16X6rFT4Y7gGxFgYjQ,"Electronics, Shopping",Boston,42.3512173,-71.0772661,Bang & Olufsen,2.0
82MH6VjO-ME6k0PnB6qz6w,"Breakfast & Brunch, Restaurants, Diners, Soup, Pizza, Cafes",Boston,42.356717,-71.052258,Mike's Cafe,4.0
UHSgwkHN_4IxeHa3pcb5Pg,"Pizza, Restaurants, Gluten-Free, Beer, Wine & Spirits, Italian, Food",Boston,42.3538387463,-71.0529921895,Nebo Cucina & Enoteca,3.5
zhV7I-TcJKOGPWTIK9-8cA,"Toy Stores, Home & Garden, Books, Mags, Music & Video, Flowers & Gifts, Home Decor, Hobby Shops, Comic Books, Shopping, Gift Shops",Boston,42.349126,-71.0852404,Anime Zakka Boston,4.0
dZXV7ALO_se27qPLM6v0RQ,"Restaurants, Japanese, Hot Dogs",Boston,42.3515023,-71.060949,Fei Fan Eatery,4.0
uUMnZINNYCvgdX7jla4PLA,"Sports Bars, Nightlife, American (Traditional), American (New), Bars, Dance Clubs, Vegan, Restaurants",Boston,42.3583964,-71.0541019,Warehouse Bar & Grille,3.5
