business_id,categories,city,latitude,longitude,name,stars
zOgNXPirrcP-LaP9zlCw7g,"Burgers, Restaurants, Fast Food",Columbus,39.9875801,-83.0277669,Burger King,1.5
DyLNxTv6Epm3J7Lo36kP4w,"Fitness & Instruction, Martial Arts, Gyms, Active Life",Columbus,39.991546,-82.855072,Ohio Krav Maga & Fitness,4.0
Y7BzHrA9sjn3gBbI0hQhIg,"Hair Stylists, Hair Salons, Beauty & Spas",Columbus,39.9833913,-83.1451327,SmartStyle,3.0
RMCRcY8bT_dcT3W0wzwYBA,"Amusement Parks, Active Life",Columbus,40.051005,-82.915765,LEGOLAND Discovery Center - Columbus,3.0
v3TrCJ_5BRBRQxZZn6V5-Q,"Nail Salons, Beauty & Spas",Columbus,39.9888899,-83.0396007,Elite Nails,3.5
f_XE9x75jV8Nffd6VERoUQ,"Tapas Bars, Nightlife, Restaurants, Italian, Tapas/Small Plates, Food, Cocktail Bars, Beer, Wine & Spirits, Bars",Columbus,39.9873274,-83.044801,Trattoria Roma,3.5
YK5P1ozvaSMpUWv0cPG9PA,"Marketing, IT Services & Computer Repair, Local Services, Mobile Phone Repair, Professional Services, Computers, Advertising, Web Design, Shopping",Columbus,39.959761,-83.0004234,Font Text,4.5
VlVlHHOqL69peOAI9lkZEw,"Shoe Stores, Shopping, Fashion, Women's Clothing, Accessories",Columbus,40.0522143,-82.915742,LOFT,3.0
KXUujIi__LOHGwk0DhcGag,"Shopping, Fashion, Used, Vintage & Consignment",Columbus,39.9760522,-83.0033078,Take 2 Apparel,4.0
0ZzTBiCF-iAl6KWEhxEuKQ,"Fast Food, Restaurants, Mexican",Columbus,40.0625861,-83.0412086,Chipotle Mexican Grill,2.5
YzDMl7sqXiVJCQmxk4tC8Q,"Cajun/Creole, Restaurants, Chicken Wings",Columbus,40.0314147,-82.9958211,Krispy Krunchy Chicken,4.0
5RHjdF-lNqklTjcO7qO39w,"Nightlife, Breakfast & Brunch, Bars, Local Flavor, Diners, Restaurants",Columbus,39.9856792,-83.0048515,Michael's Goody Boy Diner,2.5
my9CgUHhnQvdShs9Wb_c6A,"Burgers, Fast Food, Restaurants",Columbus,40.0053099792,-83.0088101327,White Castle,3.5
kZrMBQIkWzVSCYbSW0Xo8w,"Nightlife, Restaurants, Tacos, Bars, Mexican",Columbus,39.9906015,-83.01268,Junior's Bar & Grill,4.5
EH9PbZJIfRnfTI85qkhFkQ,"Cafes, American (Traditional), Breakfast & Brunch, Food, Bakeries, Restaurants",Columbus,39.9797262701,-83.1513480842,Perkins Restaurant & Bakery,3.5
hvHjTSYL77dlklPLR5xC-g,"Automotive, Transmission Repair, Oil Change Stations, Auto Repair",Columbus,39.9139148,-82.9892141,Turner Auto Service,5.0
GzQjbc-FRG_1Yb7WlMv2tQ,"Restaurants, Diners",Columbus,39.9713147,-82.9226593,Frank's Restaurant,3.5
IK5iixN443eEybrYD7Z1Dg,"Home Decor, Shopping, Home & Garden, Mattresses, Furniture Stores",Columbus,39.954819703,-83.11632514,Value City Furniture,2.5
zKwngKWdsIa9nwrN_9Qgmw,"Parking, Automotive",Columbus,39.9979859831,-82.9161097821,Green Lot,3.5
2b_WUte4NpZK6dfp0FGp-A,"Optometrists, Health & Medical",Columbus,40.0207181,-83.0132381,Eyes On High,4.0
NyE2LIJWCXvQk_sueIH4Ew,"Dentists, Orthodontists, Health & Medical, Oral Surgeons",Columbus,39.9546138,-82.8583673,Carmen Orthodontics,4.0
9VTYZ1f0peEDuZCVUFV_eQ,"Coffee & Tea, Internet Cafes, Nightlife, Food, Coffeeshops",Columbus,40.054476,-82.915056,Nordstrom Ebar Artisan Coffee,5.0
e64eKd0FluEAmhkQhXoXLg,"Italian, Restaurants, Comfort Food, Fast Food, Pizza",Columbus,39.97176,-82.9203005,Joe's Pizza,4.5
vDjXzp7INt8sMUa3TgmT_Q,"American (Traditional), Southern, Restaurants, Comfort Food",Columbus,39.9725901073,-83.0028888324,Double Comfort Restaurant,3.5
X4KW1A9S53U7GNRMQdhliQ,"Flowers & Gifts, Women's Clothing, Home Decor, Beauty & Spas, Home & Garden, Men's Clothing, Shopping, Perfume, Nurseries & Gardening, Arts & Entertainment, Cosmetics & Beauty Supply, Botanical Gardens, Fashion, Candle Stores",Columbus,39.962617,-82.981334,Yelo Aple,4.5
-B0E1b3TjA3zV6leb74pbg,"Nightlife, Restaurants, Bars, Mexican",Columbus,40.0258804449,-83.0141270056,Local Cantina,3.5
46H2_9cV_JJNiFxxixAfgA,"Sandwiches, Restaurants",Columbus,39.95978,-83.0003481,Streetfare By Lola,3.5
7Hi0NaiykB0-_Wk6-gYrcg,"Financial Services, Banks & Credit Unions",Columbus,39.9847947,-83.0282497,Wright-Patt Credit Union,2.0
sa7HwNNgnd789bn_FbMW0A,"Dry Cleaning & Laundry, Laundromat, Local Services, Laundry Services",Columbus,40.0110373,-83.0101617,Blue Bubble Express Laundromat,3.0
UN3TIy6sc8mOU34TUgogGg,"Movers, Home Services",Columbus,39.99343043,-83.1199948,Planes Moving & Storage,3.0
46SCaZ1P1Vj-VvIiIf0k7w,"Automotive, Food, Gas Stations, Convenience Stores, Coffee & Tea",Columbus,40.0858738,-82.9606366,Speedway,2.0
wvCp9NyVGl3L1FwMEjBlvA,"Restaurants, American (Traditional), Sports Bars, Food, Nightlife, Chicken Wings, Pubs, Bars",Columbus,40.139548,-82.9921,Tilted Kilt Pub & Eatery,3.0
NM0K4q4fU4YSuHcwDX0zyA,"Food, Beer, Wine & Spirits, Arts & Entertainment, Sports Bars, Nightlife, Restaurants, Steakhouses, Burgers, Gastropubs, Bars, American (New), Jazz & Blues",Columbus,39.9628861,-83.000574,Oliver's Burgers Steaks & Bourbon,3.0
q47Q0mOMQcBHnFd6PvUEUA,"Restaurants, Food, Ice Cream & Frozen Yogurt, American (Traditional)",Columbus,40.0855509,-82.9563964,Friendly's,3.5
kB34i-SXlRTS373O-cFr8w,"Bars, Food, Restaurants, American (Traditional), Sports Bars, Nightlife",Columbus,39.9557046,-82.8496746,The Point on Main Street,3.5
IhWYUSneSZnjWqWJnljI4g,"Food, Comfort Food, Taiwanese, Restaurants, Food Trucks",Columbus,40.01779,-83.0239063,Chicken & Tea,5.0
O32OdSEar7c1Xt0r-CLSRQ,"American (Traditional), Restaurants, Hot Dogs",Columbus,40.0714601,-82.9522598,Acme Hotdog & Sausage Co.,3.5
qCJcqmKm5mpPIhJWx0pAgQ,"Food Trucks, Restaurants, Breakfast & Brunch, Food",Columbus,40.0310368,-83.0343464,Broke Johnny Food Truck,3.5
OlxFAmbUp6yrqhV0PoRQBQ,"Eyelash Service, Beauty & Spas, Nail Salons, Hair Salons",Columbus,39.9554723,-82.8604657,Serenity By Shadell,3.5
rarAr-PF_XUbRZQHazoyTw,"Health & Medical, Sports Medicine, Doctors, Massage Therapy, Physical Therapy, Beauty & Spas, Massage",Columbus,39.9247969,-83.1863358,Amy Leska Massage,5.0
n-Vyoqe3C5xdeiWVqiiMsw,"Shopping, Hobby Shops",Columbus,40.0625442,-83.0478036,Fog of Dusk,4.0
bo6_zb4mCeGZy3mvT7UN3g,"Food, Restaurants, Food Trucks, Sandwiches, American (Traditional), American (New)",Columbus,39.9602601,-83.0092803,Paddy Wagon,3.5
eVfsLV4N20RjsXryWKPmGg,"Oil Change Stations, Automotive",Columbus,40.0724731,-82.8632123,Valvoline Instant Oil Change,3.0
dtcBV-d48-wYXQh9FJuIRw,"Oral Surgeons, Health & Medical, Dentists, General Dentistry",Columbus,39.9647781,-83.0008235,"James B Ford, DDS",5.0
6oCitdVj8uj6CNN1VUIqrw,"Automotive, Gas Stations",Columbus,39.9883436,-83.0392581,Faslube,2.5
zVtI1f3AWI0WAe_ylimpHw,"Sushi Bars, Restaurants",Columbus,39.939427,-82.9908021,Jonys Sushi,4.5
r9oL7yeQ71Lt4BplbO3WTw,"Restaurants, Breakfast & Brunch",Columbus,39.9680911,-83.008833,Rise & Dine,2.5
3F32cpKzEtujQOQnZDgw7w,"Hair Removal, Nail Salons, Waxing, Beauty & Spas",Columbus,39.9579112,-82.9996588,Posh! Nails,4.5
BEYTzHkmm0Yj_0VbOFQ2tA,"Restaurants, Japanese",Columbus,39.9198425,-83.1237243,Hibachi Express,4.5
wsay9g6T9AJ0cdMIzNrGRw,"Oil Change Stations, Automotive, Auto Repair",Columbus,39.972026,-83.0453891,Clark Auto Repair,4.5
jgTLC5WehlVSzRuezhRNhQ,"Arts & Entertainment, Makerspaces, Nightlife, Bars",Columbus,39.95576,-83.0118823,Makers Social,5.0
16QJ-rGiZA6tCZdz0j9_EA,"Restaurants, Pizza",Columbus,40.1172888,-83.0684445,Romeo's Pizza,3.0
jEF5j8CzLbVOWS0Z7ULzng,"Shopping, Home Services, Hardware Stores, Building Supplies, Home & Garden, Nurseries & Gardening, Appliances",Columbus,39.9495825,-83.1216549,The Home Depot,3.0
3ao9NAamvi9TxM9WxYEjqA,"Beauty & Spas, Nail Salons",Columbus,40.0592599408,-82.8636867203,Glow Nail Bar,4.5
cdiPkxkaCM7OX8KTr-j7yA,"Food, Food Trucks, Mexican, Restaurants, Food Stands",Columbus,39.980711,-82.9147762153,Tacoriendo Movil,4.5
gJhNPNilHZBmOPLF8mtTdw,"Meditation Centers, Health & Medical, Doctors, Beauty & Spas, Day Spas, Halotherapy, Fitness & Instruction, Active Life, Naturopathic/Holistic, Yoga, Reiki",Columbus,40.13425,-83.014715,"Tranquility Salt Cave LLC of Columbus, Ohio",4.5
2Y6WlF6q7m_krSuMXC6oNQ,"Auto Parts & Supplies, Automotive",Columbus,40.0690413,-82.8626836,Auto Zone,4.5
vOamsmrmOGEAF6nM0dQOIg,"Shopping, Fashion, Women's Clothing",Columbus,40.145585,-82.980701,Express,4.0
1xZ6o8SJlAWAkArFClGPbQ,"Local Services, Self Storage",Columbus,40.0380336439,-82.9563350219,Extra Space Storage,3.5
ecf0baAH9d6ZNK3b_M7UaA,"Shopping, Toy Stores",Columbus,40.0517168499,-82.9155186429,LEGO,4.0
jkrSrqi8osEcGjqc5uNAjQ,"Mortgage Brokers, Home Services, Real Estate",Columbus,40.0435509,-82.922423,Chase Manhattan Mortgage,1.0
QleS0dnKNlJcSUemolelWQ,"Restaurants, Pakistani, Mexican, Indian",Columbus,39.971899,-83.004318,Flavors of India,3.5
qWi8k6BAU887pXcP6F9zUw,"Auto Repair, Body Shops, Auto Parts & Supplies, Automotive",Columbus,39.9898166632,-83.0067943215,Barney's Body Shop,5.0
xT8mQZa_IKzIyzOe5xU6Iw,"Restaurants, Cafes",Columbus,39.962476,-83.001209,Cafe Lola,3.5
-WXdX-wV1LGTb2CWl_s3pA,"Shoe Stores, Department Stores, Fashion, Shopping, Men's Clothing, Women's Clothing",Columbus,40.022318,-83.058614,Macy's,3.0
n2W483kpe8CImRDFy1cJwg,"Hair Salons, Massage, Beauty & Spas, Hair Stylists, Day Spas",Columbus,39.9675442,-83.004833,The Nicci Debro Salon & Spa,3.5
4g6sEUolzt5GIbrZBgPTmA,"Shopping, Department Stores, Fashion",Columbus,39.9851113,-83.1485673,Marshalls,4.0
X0AlrTF-wIykxvRehgDxqw,"Shopping, Fashion, Accessories, Women's Clothing, Men's Clothing",Columbus,40.0515315,-82.9154045,Forever 21,3.0
5ySDgk7k5fp67DuNurR6ZQ,"Hotels, Event Planning & Services, Caterers, Venues & Event Spaces, Hotels & Travel",Columbus,40.0015317,-83.1212532,Courtyard by Marriott Columbus West,2.5
PPPH4esL2LO99tLrWnCwUw,"Barbers, Beauty & Spas",Columbus,40.0644924,-83.0603053,Barber Salon,4.5
2g0Qyt53g8Ya7_qoEsrHcw,"Home Services, Nurseries & Gardening, Landscaping, Shopping, Home & Garden, Irrigation",Columbus,40.0326436421,-82.9831333458,Oakland Nursery,3.5
5OyCfR2FszCPAKIxIxby1Q,"Gas Stations, Automotive",Columbus,39.9262484,-83.1182781,United Dairy Farmers of Cols,2.5
nAEHU_RxsuYdP_lw7rLozQ,"Convenience Stores, Ice Cream & Frozen Yogurt, Food, Automotive, Gas Stations",Columbus,40.0147822,-83.0018297,United Dairy Farmers,3.5
H1HrLrUb5L7KdzwH9WCa_Q,"Beauty & Spas, Tattoo",Columbus,39.944017,-82.982836,Sacred Hand Tattoo Society,5.0
apOJUav4sZymt_Tj0zEDgQ,"Japanese, Sushi Bars, Restaurants, Korean",Columbus,39.988514,-83.0323405,Oshio,4.0
_Sgyep_7duJ6ICSQqn8ipQ,"Specialty Food, Meat Shops, Food",Columbus,40.0442729,-82.9581163,Mr. Meatball,4.5
c2QDMrUK9B9-vLRqeJ3Eww,"Health & Medical, Obstetricians & Gynecologists, Doctors",Columbus,40.0552713,-82.8882807,Womens Care Center of Columbus,2.5
jbgvN65AJ9_ERMktdRYSwQ,"Hair Removal, Beauty & Spas, Hair Salons, Waxing, Massage, Skin Care",Columbus,39.9542777,-83.083281,Westgate Salon,4.5
991gebXiAW_4DnYKYJshfQ,"Bars, Nightlife, Restaurants, Lebanese, Middle Eastern, Italian",Columbus,39.9524701113,-82.9945796728,Bistrolino,4.5
sGRwOGylmf2Ak0yedwXrLQ,"Active Life, Parks",Columbus,39.9629831,-83.0053622,Battelle Riverfront Park,4.0
HUMBH_QgFKq39oxYE21iBQ,"Specialty Schools, Education, Hair Stylists, Beauty & Spas, Cosmetology Schools, Hair Extensions, Hair Salons",Columbus,40.0864134,-82.9637507,New Directions Beauty Institute,4.5
iw35F1Zqmgr1pO0yiDkS7w,"Gas Stations, Automotive, Convenience Stores, Food, Coffee & Tea",Columbus,40.0005929,-82.9294833,Speedway,3.5
kcNoOJr76VWBrZthggnr1Q,"Auto Repair, Carpet Cleaning, Carpeting, Car Wash, Pressure Washers, Home Services, Automotive, Local Services, Auto Detailing",Columbus,40.0846839109,-82.9510867556,Diego's Mobile Auto Spa,5.0
-KOvK6UIi158nXViSLLn1A,"Pizza, Pubs, Nightlife, Breweries, Bars, Food, American (Traditional), Brewpubs, Coffee & Tea, Restaurants",Columbus,39.9837815,-83.017025739,Saucy Brew Works,3.5
cupT_SLSjxlQC_OcAL12Ag,"Fish & Chips, Chicken Wings, Restaurants, Waffles",Columbus,39.908833,-82.8639151,Eddy's Chicken and Waffles,4.0
Jj_JAi4Us7tiWrnFmFXzBw,"Food, Mexican, Latin American, Empanadas, Restaurants",Columbus,39.9952844,-83.0016864,Dada Empanada,4.0
nlm_IYCVr1XX8LGQW11emg,"Food, Indian, Restaurants, Bakeries",Columbus,40.1027193,-83.0894245,Cake Walk Indian Bakery,3.0
XTGXfmGq6vJfb0AxEhkxWA,"Greek, Mediterranean, Food, Restaurants, Beer, Wine & Spirits",Columbus,39.9758728,-83.0031158,The Happy Greek,4.0
NW7PmGhfG4JE6f1G7XbJ8Q,"Active Life, Parks",Columbus,39.965894,-82.953097,Franklin Park,4.0
Q8pInHyO4Ki5VEzv_FvY5g,"Food, Donuts",Columbus,39.9797017,-83.0043654,Lyric Donuts,4.0
e_X0K5xCMNEU3PHKLbKbMQ,"Car Rental, Hotels & Travel",Columbus,39.9884888,-82.9129239,Thrifty Rent A Car,2.0
VFsN-5yYL68GL4kznXqMkw,"Restaurants, Chinese",Columbus,40.060482,-82.962721,Mark Pi's Express,3.5
uWfRJ7Nk-m2GYvVtLJYIbQ,"Restaurants, Japanese",Columbus,40.053463953,-82.86230432,Restaurant Tora,4.0
1Zxq-2wE1JzxK7Y33d2gYQ,"Education, Art Schools, Specialty Schools",Columbus,39.9447854,-82.9993109,Clayspace,5.0
Mg7ap8wxa1q7PCB1jR66_A,"Dry Cleaning & Laundry, Local Services, Laundry Services",Columbus,40.0934872,-83.083496,One Way Cleaners,3.5
gcBHcBeF2yfinwjiQL6lFg,"Restaurants, American (Traditional)",Columbus,39.981563,-82.818601,Tumbleweed TexMex Grill & Margarita Bar,3.0
FUK70WF4PqXYrIvTn1Nl2A,"Food, American (New), Restaurants, Ice Cream & Frozen Yogurt",Columbus,39.9795637,-83.0042307,Whit's Frozen Custard,4.5
CffEJ3J-_dkerpxv60tpig,"Event Planning & Services, Arts & Entertainment, Indoor Playcentre, Pizza, Active Life, Arcades, Restaurants, Party & Event Planning, Kids Activities",Columbus,39.92426,-82.8820964,Chuck E. Cheese,3.0
ECWQnDENqMIa3nteMgI1nA,"Restaurants, Food, American (Traditional), Sandwiches, American (New), Fast Food, Specialty Food",Columbus,39.9577081,-82.9711787,Feed Me Sandwich Kings,4.5
QaKF0-EpD4xyAE9KpuHm9A,"Adult, Books, Mags, Music & Video, Fashion, Shopping, Head Shops, Lingerie, Videos & Video Game Rental",Columbus,40.0585131,-82.9388814,Lion's Den,4.0
w17ham8Hd5BUjqBjfVRtpQ,"Fashion, Electronics, Drugstores, Grocery, Department Stores, Food, Discount Store, Shopping, Mobile Phones",Columbus,39.8893097,-83.0013183,Walmart,2.0
8stekICTnTkRQscMHRNoGA,"Property Management, Real Estate, Home Services",Columbus,40.0084208,-83.0117567,OSU Property Management,1.5
uhgnLHE2r9tdZypNvQpHCA,"Nightlife, Chicken Wings, Sports Bars, Bars, Restaurants, American (Traditional)",Columbus,39.9885722,-83.0319838,Buffalo Wild Wings,2.5
zUO9l5ZKoS4EzZnmcUHsCg,"Home Services, Office Cleaning, Home Cleaning, Professional Services",Columbus,39.962208,-83.000676,Maid To Mop,3.0
Ueu2U-nN5yPINQ2aYNb07w,"Thrift Stores, Outlet Stores, Community Service/Non-Profit, Local Services, Shopping",Columbus,39.9263579,-82.8361254,Goodwill Outlet,4.0
qvo44UnlBRi_SL-Pv3iCGw,"Szechuan, Restaurants, Japanese, Chinese, Pan Asian, Asian Fusion",Columbus,40.0220353739,-83.0256759149,H.Y. Asian Cuisine,3.5
LCf4NuvHSuEm9ZnYbAXbDA,"American (Traditional), Burgers, Breakfast & Brunch, Restaurants, American (New)",Columbus,39.98161,-83.15266,IHOP,2.0
BcoMG6jz6GJCl7gKIohW0A,"Food, Grocery",Columbus,39.981214292,-82.8205150366,Giant Eagle Grocery,4.0
VG2POF58yw6jSr2-ykqLYA,"Tobacco Shops, Shopping, Head Shops, Vape Shops",Columbus,39.986884,-83.0052953,Smoke Zone Smoke Shop,4.0
81NKM31lIuv6TjUMXJUTcA,"Shopping, Team Building Activities, Party & Event Planning, Art Classes, Arts & Crafts, Arts & Entertainment, Paint & Sip, Event Planning & Services, Paint-Your-Own Pottery, Education",Columbus,40.0631252,-83.0540504,Brush Crazy,4.5
tmdKzQqdVYIKgUkMXF3plQ,Local Flavor,Columbus,40.0073859,-83.0197308,Rockin' @ Riverwatch,3.5
Jr0FwAtWl3F4FlDJzeZj5w,"Food Stands, Mexican, Restaurants",Columbus,39.9425156,-83.1109707,Super Torta II,3.5
fYlKmiRZQdWALU3rZjxXCQ,"Photographers, Framing, Event Planning & Services, Shopping, Arts & Crafts, Session Photography",Columbus,39.9578002,-82.9381964,Gregg Frame Studio,5.0
47e4_zD2bXaEhIACBqSCAA,"Fast Food, Burgers, Restaurants, American (Traditional)",Columbus,39.9774834,-83.0032475,Shake Shack,4.0
r41VHpDpsUJZOA3v58pP1A,"Doctors, Physical Therapy, Orthopedists, Health & Medical, Cardiologists, Hospitals, Obstetricians & Gynecologists",Columbus,39.9527382,-83.1373399,Doctors Hospital,3.0
8XukNChWEtjRyDvDLHpveQ,"Pet Services, Pets, Pet Groomers",Columbus,40.0309008,-83.0916393,Designer Paws Salon - Upper Arlington,4.5
zD3ng2Qckt28uhezW4gKmQ,"Restaurants, Latin American, Mexican, Food Stands",Columbus,40.0599237,-82.9495528,Taquikin / Taqueria y Loncheria Movil,4.5
Qptdn8PGLwyFLIHImHQLsw,"Delis, Restaurants, Sandwiches, Fast Food",Columbus,40.0486901,-83.020498,Jersey Mike's Subs,3.5
5iJ3tFxCkABcsufQDHMbCA,"Kitchen & Bath, Cooking Schools, Home & Garden, Shopping, Education, Specialty Schools",Columbus,40.0532939,-82.9157475,Sur La Table,4.0
2wch13NMq-H1w76EMlZTtQ,"Pizza, Restaurants",Columbus,39.8946213,-82.9946301,PJ's Pizza,2.0
rGNHnknFrv1fXhWSaO6wiQ,"American (New), Restaurants",Columbus,40.0241764,-83.0249764,Moda Restaurant & Bar Columbus,4.0
_u5Riy59CFoEZMdr3R3HoQ,"American (Traditional), Soul Food, Restaurants",Columbus,39.9999208,-82.9397153,The Good Kitchen,4.0
H7pENyMrQegCu5pi4ULWLw,"Drugstores, Shopping",Columbus,39.9948539,-83.014138,Cvs Pharmacy,2.5
4ergn03AcRW2kzgvZC-kzQ,"American (Traditional), Nightlife, Soup, Pubs, Bars, Burgers, Restaurants",Columbus,39.9457809,-82.993213,The Old Mohawk,4.0
eiYNByeI9cMI9hbopaW7QQ,"Halal, Restaurants, Pakistani, Mediterranean, Food, Food Delivery Services, Indian",Columbus,40.1420033,-82.9770371,Sammy’s Halal,5.0
JOLaPYinBJwN-dOlyRAN1g,"Pest Control, Local Services",Columbus,40.114265,-82.997503,Insight Pest Solutions,3.0
kQYVO6oAxBVqv6V-zc1ZBQ,"American (Traditional), Breakfast & Brunch, Restaurants, Diners",Columbus,40.066385364,-83.0870299832,Fitzy's Diner,3.5
9g6x53h2MKVksRu9Tz3LDg,"Restaurants, Tapas/Small Plates, Food, Beer, Wine & Spirits",Columbus,39.9968494078,-82.885706462,Vino Volo,4.0
oQKp_edhjiJJRHnRIj-9WQ,"Pizza, Food, Nightlife, Bars, Pubs, Restaurants, Desserts, Breakfast & Brunch, Cafes, Sandwiches",Columbus,39.9484813,-82.9828739,Plank's Cafe & Pizzeria,3.5
DtaACXuinmc07F3T1Bd-aA,"Sandwiches, Restaurants",Columbus,39.9983948463,-83.0074479058,Dave's Cosmic Subs,4.5
h7ShMllI9dTB_7n7Vp9Q1Q,"Auto Glass Services, Body Shops, Automotive, Auto Customization, Towing, Windshield Installation & Repair",Columbus,39.95549,-83.065388,AA Precise Collision,2.5
CuaigyPvpv_4O_p-4z0r-g,"Pizza, Restaurants",Columbus,39.9128994,-82.8455302,Little Caesar,2.5
Hw6qJBvdcDIDG9wbv9V7cw,"Burgers, Sandwiches, Restaurants, American (Traditional), American (New)",Columbus,40.1407028,-82.977767,Max & Erma's,2.5
NuJ1k5P-AoaKiNbl4PEyZg,"American (Traditional), Delis, Restaurants",Columbus,39.8915521,-82.9961926,Ohio Deli And Restaurant,3.0
_rzQMdW_iGlCwyerqq1W_w,"Tires, Car Dealers, Automotive, Body Shops, Auto Repair",Columbus,39.9813874,-82.8704904,Sandoval Buick Gmc,3.5
DtUR8YyzJxWFblrhj2R5Gg,"Convenience Stores, Food, Ice Cream & Frozen Yogurt",Columbus,40.0047549,-83.0089917,United Dairy Farmers,3.0
k9on0DqUzHuWlRZGwgiKSw,"Ramen, Coffee & Tea, Food, Bubble Tea, Dim Sum, Noodles, Restaurants, Chinese, Japanese, Juice Bars & Smoothies",Columbus,40.0481075,-83.0206016,Kirin Noodle,4.0
87XwZDqzJMuwQtnK12ogGQ,"Hardware Stores, Building Supplies, Appliances, Shopping, Home Services, Home & Garden, Nurseries & Gardening",Columbus,40.102558,-82.951208,The Home Depot,2.5
-ifVLjJpZmbHyEiVMrtdXA,"Fashion, Accessories, Home & Garden, Shopping, Home Decor, Gift Shops, Local Flavor, Flowers & Gifts",Columbus,39.9460707,-82.9932439,Helen Winnemore's,4.5
v8gUDftq2rrRTunbD_-xNQ,"Auto Repair, Oil Change Stations, Automotive",Columbus,40.0613243253,-83.0191540718,Take 5 Oil Change,4.5
sdTEmAd7K02KwCWbw5wtZw,"Coffee & Tea, Organic Stores, Pop-Up Restaurants, Food, Restaurants",Columbus,39.9856789,-83.0058384,Potion Matcha Bar,4.5
87NKJeNlKwxHDeAj1L9lxw,"Pretzels, Fast Food, Bakeries, Restaurants, Food",Columbus,40.145841,-82.980099,Auntie Anne's,3.0
FQcIH5A-NXHFV9Ofzz77xQ,"Restaurants, Mexican",Columbus,40.115833,-83.089687,La Favorita,4.0
RwSP9PxJcuNRouXlcvwaoA,"Pet Boarding, Veterinarians, Pet Sitting, Emergency Pet Hospital, Pet Services, Pets, Pet Groomers",Columbus,40.061157,-82.9817822,Morse Road Veterinary Clinic,5.0
QhAr1enou_HMHyN53lRtDQ,"Greek, Restaurants",Columbus,40.0069356,-83.0449738,Greek Corner,2.5
FOIxMAZb0ECIgS8iyGmHvg,"Drugstores, Shopping, Grocery, Food",Columbus,39.972146099,-82.9028477056,Kroger Food and Pharmacy,2.5
aA5a77hFE2ZcGxb7PrIRKA,"Hair Salons, Beauty & Spas, Barbers",Columbus,40.012305,-83.010636,Cuts Off High,4.5
RXFifpDsuADmo8eJMnz7wQ,"Automotive, Body Shops",Columbus,39.9714043,-83.0455141,Cutler Import Body Shop,5.0
rcAutwESFi6vCuTJZPyMHw,"American (Traditional), Diners, Restaurants",Columbus,40.1048779204,-82.9765176773,Fitzy's Old Fashioned Diner,3.5
cMWjoI75J3JEnHgc3LyNPA,"Cajun/Creole, Barbeque, American (New), Southern, Restaurants",Columbus,39.9687736,-82.9981134,Flatiron Bar & Diner,3.5
EXpzRSElR9zyulpA04aGFA,"Fitness & Instruction, Active Life, Gyms, Trainers",Columbus,39.890747,-82.99848,Planet Fitness,2.0
6tgxGh4MOhTxLQC080DBlw,"Flowers & Gifts, Shopping, Florists",Columbus,40.0142023,-83.0677655,Flower Galaxy,4.0
DCTy3KC00jBzFs5v2aXomQ,"Auto Repair, Oil Change Stations, Tires, Gas Stations, Transmission Repair, Automotive",Columbus,40.0911974151,-82.9921416931,One Call Auto Mechanic,4.0
7A_GDmLCs2pTKGCQMCjelA,"Health & Medical, Weight Loss Centers, Gyms, Active Life, Fitness & Instruction, Sports Clubs",Columbus,39.9849579,-83.0433105,Snap Fitness,4.0
-DlqQ35KAiiLjJsJVwIiNg,"Libraries, Public Services & Government",Columbus,39.95677185,-82.93387604,Bexley Public Library,4.0
eZtnvQjPDOhop1ik6WnstQ,"Beauty & Spas, Hair Salons, Men's Hair Salons",Columbus,39.9886313,-83.0326342,Lady Jane's Haircuts For Men,2.5
q4erwkJ3ZA0LUYE4BnZQ1g,"Restaurants, Sandwiches, Fast Food",Columbus,40.08647,-82.9514506903,Subway,2.5
90xLUiv0OBCrrF63sop6Tw,"Food, Bakeries, Cupcakes, Desserts",Columbus,40.0594011931,-82.8640518487,Nothing Bundt Cakes,4.5
i3JeDPEO1gFOlULgTzZmww,"Recreation Centers, Nightlife, Active Life, Pool Halls",Columbus,39.956062,-82.881475,Players Family Billiards,4.0
